GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2056,6307.37,339.01099999999997,12860.21
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-25,2060,14224.32,455.937,24002.42
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2059,1896.66,287.731,5402.55
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-25,2047,6855.28,357.93100000000004,13382.16
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-15,2057,3218.5,355.203,9737.37
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2050,3197.62,312.264,9062.15
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-25,2042,694.18,213.87599999999998,6318.64
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-25,2047,5578.08,448.42,17304.4
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2056,862.19,227.508,4390.99
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-07,2057,8722.44,361.109,16958.22
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-15,2051,8186.36,451.676,21068.07
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2049,3516.2,398.021,11181.65
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2056,5652.61,336.759,13832.09
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-15,2047,7382.02,356.555,15504.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2055,7270.64,356.41499999999996,13952.15
mri-esm2-0,ssp585,40,25,-91,75,mag5,05-25,2057,5592.87,310.19100000000003,10116.92
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-07,2055,7772.79,362.667,15799.4
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,05-07,2043,4770.92,384.551,15140.13
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-15,2042,825.35,298.99699999999996,8606.3
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,04-15,2041,7694.05,407.252,16528.3
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2059,4831.9,385.722,13972.88
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2059,4335.46,391.654,11900.03
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2049,4136.38,348.944,9212.13
gfdl-esm4,ssp370,40,25,-91,75,mag6,04-15,2042,1356.91,305.112,11396.84
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-15,2041,7485.04,417.467,16921.69
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-15,2057,8735.04,359.573,17183.46
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2056,1078.83,238.66199999999998,5186.81
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2053,3206.05,324.829,8665.89
mri-esm2-0,ssp585,40,25,-91,75,mag8,05-07,2057,6295.18,404.15999999999997,15039.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2050,214.73,244.921,7789.99
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-25,2057,3823.09,342.13,9412.19
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-15,2060,13775.94,465.049,24367.53
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2059,1708.77,315.442,6262.54
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-15,2047,7020.69,387.495,15269.64
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-07,2055,6062.69,443.155,17179.1
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-15,2042,552.7,207.052,7066.14
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2056,750.84,219.19099999999997,4273.62
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-15,2047,5712.54,447.57,17169.56
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2049,744.02,261.702,6668.47
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2056,3781.24,391.676,14462.79
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-07,2054,7496.81,373.92999999999995,14560.96
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-15,2051,7352.91,388.587,16061.03
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-15,2056,6129.54,351.52099999999996,13710.22
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag4,05-25,2043,5389.75,359.71500000000003,11632.83
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-07,2057,5944.6,323.77,10872.91
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2053,4897.56,383.302,15773.45
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-25,2055,6551.58,332.773,12274.07
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2056,46.75,266.576,5878.69
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2050,3106.37,364.297,12188.89
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-07,2057,4155.48,353.528,9653.4
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-15,2041,6996.27,320.717,12640.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2059,4630.5,309.36199999999997,9310.07
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,04-25,2054,7802.29,391.584,15271.36
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-15,2042,1978.3,246.812,8213.58
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-15,2057,5986.94,408.725,17800.29
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2053,7290.08,383.19,12953.85
mri-esm2-0,ssp585,40,25,-91,75,mag5,05-07,2057,6073.16,331.817,11079.48
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-25,2055,6523.87,324.737,12175.27
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,05-25,2043,3810.28,332.16600000000005,12686.97
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,04-15,2057,8806.66,413.87,19380.84
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-15,2042,1957.62,250.61200000000002,8235.63
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-25,2054,7637.02,380.35400000000004,15007.04
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2059,4632.34,323.578,9352.99
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-15,2041,7138.39,330.132,12860.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2056,771.71,214.154,4270.11
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2055,5183.76,441.061,15746.02
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2053,3296.45,357.145,10040.51
mri-esm2-0,ssp585,40,25,-91,75,mag6,04-25,2057,7230.51,366.567,15212.24
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-15,2042,574.08,200.043,7065.5
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2055,5089.93,369.053,10861.06
mri-esm2-0,ssp585,40,25,-91,75,mag8,05-25,2057,6741.93,383.93899999999996,14402.6
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-25,2057,3836.47,332.721,9371.95
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2059,1755.74,306.989,6296.91
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-15,2060,10035.15,451.899,22566.02
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2049,1180.09,295.146,6391.24
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2049,1154.6,321.157,10320.43
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-25,2054,7122.5,370.728,13565.77
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-25,2054,7077.36,470.526,17785.44
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2050,2210.61,275.825,7599.29
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-25,2055,5201.57,411.695,14640.47
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-25,2055,7527.86,422.164,17928.47
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-15,2057,8649.96,351.76800000000003,17013.5
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,04-25,2043,4469.63,415.006,14692.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2056,1039.82,240.043,5188.16
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-15,2056,5793.97,349.16,14048.26
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-15,2051,10790.5,440.193,20384.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2059,818.59,369.751,6556.2
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2056,1267.95,293.602,7405.11
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-25,2057,3317.83,404.38599999999997,10517.14
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag4,05-07,2043,6743.99,407.379,14743.33
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-25,2057,5369.75,297.964,9840.21
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-15,2042,740.81,272.118,10143.96
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-07,2055,7900.62,373.453,15991.03
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-15,2042,31.05,240.18,6722.1
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2055,7208.68,345.23,13823.13
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-15,2047,7599.84,372.34000000000003,15800.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2056,94.78,267.122,4848.28
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-15,2060,9760.22,421.45,20890.33
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2059,2487.72,365.044,10668.26
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-25,2057,3686.67,301.493,7299.33
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-07,2042,436.47,300.093,8661.41
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2049,3100.25,319.23699999999997,7952.75
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2059,4279.65,406.851,12411.41
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-07,2041,7271.21,438.442,17253.23
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2056,882.54,226.18200000000002,4389.18
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-07,2057,8874.43,371.074,17197.84
mri-esm2-0,ssp585,40,25,-91,75,mag6,04-15,2057,7202.85,376.189,15625.28
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-25,2042,702.73,205.87599999999998,6303.19
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2055,4933.9,441.533,15200.94
mri-esm2-0,ssp585,40,25,-91,75,mag8,05-15,2057,6386.7,395.26,14470.7
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2055,4108.75,352.09900000000005,9966.98
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2059,1961.45,279.225,5418.18
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-25,2060,10192.07,448.908,23138.64
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-15,2057,3249.0,349.783,9741.24
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2050,535.35,280.622,9574.6
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-25,2042,2093.42,252.72899999999998,7699.55
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-15,2054,7647.83,382.32800000000003,15028.76
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2059,4392.15,303.076,8571.71
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-25,2041,7039.78,318.304,12638.99
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-25,2057,5758.94,392.716,16769.59
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-15,2055,7470.61,343.529,14407.88
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2053,8691.95,404.091,15407.62
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,04-25,2057,8763.69,406.831,18823.54
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,05-15,2043,4754.99,360.306,13952.65
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-15,2057,2579.24,414.03700000000003,10246.06
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2059,1026.95,351.26300000000003,6344.6
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2056,1756.4,302.304,8927.93
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-15,2057,5387.33,309.698,9824.51
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-25,2042,860.71,234.03199999999998,8199.19
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2055,6859.45,344.937,13332.2
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-25,2042,359.92,246.419,6329.54
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-15,2057,4019.53,326.332,8978.97
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2056,154.93,275.948,5210.76
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-25,2047,7433.02,378.448,16285.78
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-25,2060,9346.35,403.096,20065.77
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2059,1588.64,362.95,9669.85
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-07,2041,7278.91,340.584,13693.09
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-25,2056,6286.6,344.69000000000005,13902.19
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2059,4911.98,323.177,10690.06
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-25,2051,10760.43,442.511,19620.55
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-07,2042,1935.05,259.004,8732.25
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-07,2047,6786.55,399.068,15962.73
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2059,1916.16,349.914,7445.09
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2050,1086.96,227.659,5479.09
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-15,2055,5739.81,419.769,16029.74
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-07,2042,880.53,206.821,7800.89
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-15,2055,7863.29,427.94899999999996,18464.45
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,04-15,2043,4827.62,428.455,16058.51
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-25,2057,8138.88,327.097,15796.57
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-07,2051,7316.41,407.20000000000005,16720.37
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-15,2054,7356.93,376.527,14055.64
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-15,2054,6895.45,467.567,17394.94
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-07,2056,6315.1,351.95500000000004,14097.05
