GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2059,7240.39,409.979,17280.5
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2050,4760.22,387.346,12042.11
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2050,3476.07,361.902,9927.12
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-07,2042,7673.37,364.296,15657.4
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2053,6400.49,328.631,12217.99
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-25,2042,5908.47,350.76800000000003,12961.13
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,04-25,2043,5586.4,472.33299999999997,16770.34
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-25,2047,6317.23,461.486,18043.55
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-25,2060,15041.15,466.631,24819.26
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-25,2047,6902.92,358.839,13429.81
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-25,2043,5634.13,377.222,12976.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2055,9727.56,434.9,17271.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2059,7681.27,410.257,14466.61
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,04-25,2054,7493.44,443.243,17265.03
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2049,3280.94,425.48299999999995,11071.11
mri-esm2-0,ssp585,40,25,-91,75,mag8,04-25,2057,6137.15,400.824,16389.86
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-25,2057,6281.76,331.762,11812.93
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-25,2055,7187.99,448.046,18381.05
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2057,9196.75,456.635,23020.78
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-25,2051,6932.91,353.306,14115.16
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2049,5660.11,411.316,12257.5
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2055,5246.26,411.709,13143.99
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2053,5130.13,417.648,14361.05
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-07,2042,4904.91,476.888,16806.94
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2050,3423.43,266.153,6957.69
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-07,2060,9529.83,432.346,21421.75
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2059,6086.01,536.011,17182.47
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-15,2056,11212.87,444.462,20246.92
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2053,3889.81,328.81,9064.38
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-25,2042,5546.92,311.977,11282.78
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-07,2055,10689.23,445.63599999999997,19936.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2059,4713.38,422.33799999999997,14034.46
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-07,2054,10880.92,422.459,17612.39
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2057,4167.66,389.531,11227.84
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2050,5083.73,387.28999999999996,13370.28
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2050,3541.66,394.879,10806.51
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2053,5692.89,317.34299999999996,10476.0
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2057,12518.09,436.305,21727.41
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-07,2041,7548.69,409.75800000000004,16490.63
gfdl-esm4,ssp370,40,25,-91,75,mag6,04-15,2042,6807.46,414.64700000000005,16899.32
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-15,2042,5050.92,434.384,14949.56
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2059,7645.37,429.343,18079.27
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2056,5862.97,376.257,10561.42
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2059,5500.27,445.14,11375.17
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-15,2047,7623.68,361.525,15746.4
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,04-15,2043,7758.57,389.041,16392.05
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-25,2057,7398.69,450.506,14164.83
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-15,2054,9690.56,463.246,21690.1
mri-esm2-0,ssp585,40,25,-91,75,mag3,04-15,2057,7448.32,342.807,14610.28
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-15,2055,8166.66,456.659,20858.82
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,04-25,2041,11304.18,448.36799999999994,19297.46
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-25,2057,8276.59,427.051,19507.59
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-15,2051,8937.07,469.562,22237.84
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2049,3668.85,320.33299999999997,8101.31
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2049,4747.44,340.727,8870.32
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-15,2042,6177.8,329.72,12518.71
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2059,4818.15,426.06399999999996,15049.21
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2053,4437.11,418.51700000000005,12924.62
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-25,2056,10926.87,433.947,19113.27
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2050,3834.83,298.813,8113.58
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2056,7331.01,498.842,17776.95
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2053,3476.86,299.833,7940.16
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,04-15,2054,7384.84,460.45300000000003,17472.72
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2049,3251.59,429.693,10682.84
mri-esm2-0,ssp585,40,25,-91,75,mag8,04-15,2057,6056.71,410.584,16604.03
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-15,2055,7310.86,446.794,19000.12
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-15,2057,5932.34,348.18600000000004,11818.92
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2049,5761.14,414.312,12356.21
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2057,8716.47,435.341,22044.76
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-15,2051,7352.91,388.587,16061.03
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-15,2042,6784.67,386.328,15168.12
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-15,2047,6404.83,459.698,17861.85
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,04-15,2043,5589.53,485.565,17777.72
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-07,2056,7080.66,391.70799999999997,15869.03
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-15,2043,6242.98,393.008,13720.07
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-15,2060,14926.23,479.798,25517.83
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-15,2047,7411.83,394.493,15660.78
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2055,10205.39,438.585,17841.41
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-25,2057,11628.67,418.282,20404.73
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-25,2041,7789.28,373.59499999999997,15856.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2055,8290.52,469.21500000000003,20923.31
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2057,4008.79,332.718,8434.24
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2059,3960.68,477.303,13479.52
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-15,2060,11062.79,476.574,24410.26
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2056,3864.3,397.874,11053.49
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-15,2042,6821.91,375.74899999999997,15115.82
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-15,2042,6144.03,334.94599999999997,12545.13
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2049,4806.21,331.41999999999996,8881.86
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2056,5967.07,377.42999999999995,11232.55
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-25,2056,9060.12,467.147,21358.41
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2050,3808.2,304.98199999999997,8138.99
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-15,2042,4448.89,476.656,16096.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2055,4727.01,399.89,11899.89
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-15,2047,7861.82,377.37,16062.92
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2059,5959.48,519.355,16558.68
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-15,2060,9792.67,422.216,20944.27
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-15,2043,7899.5,401.803,16606.49
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2057,6982.95,492.091,17870.92
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2056,7105.94,495.741,16879.1
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2053,4399.28,336.543,9825.32
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-15,2042,8156.29,436.985,18302.78
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-15,2051,10906.1,441.94100000000003,20499.76
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2049,3613.01,327.44899999999996,8089.94
mri-esm2-0,ssp585,40,25,-91,75,mag5,04-15,2057,7535.76,354.972,14770.46
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-15,2055,10281.25,425.556,18305.3
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-25,2041,9725.87,475.02299999999997,22037.61
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-15,2054,10561.33,414.342,16769.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2053,5630.22,323.589,10485.25
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-25,2056,6583.93,380.374,14583.71
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2049,3832.85,445.68399999999997,11835.0
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2059,7293.34,390.781,13116.11
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-07,2057,9429.12,469.311,23457.57
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2050,3410.38,270.654,6988.46
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2059,5961.73,465.618,12490.92
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-15,2056,8973.38,479.243,21931.38
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-07,2054,9945.88,459.081,21906.54
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-25,2042,5604.82,323.399,11397.7
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-07,2055,8421.47,478.453,21814.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2055,7732.77,465.30100000000004,20052.3
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2059,3634.16,472.085,12711.49
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-25,2060,10898.99,473.16200000000003,24872.73
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2057,4235.81,349.99199999999996,10096.3
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2056,4084.31,427.525,12673.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2050,3560.57,418.767,11422.79
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-25,2042,5892.06,339.39300000000003,12870.56
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-15,2057,12348.47,426.89599999999996,21474.1
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-15,2041,7530.13,399.086,15990.06
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-07,2042,4986.42,443.111,15202.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2059,7535.22,438.055,18686.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2059,6947.69,359.072,12081.08
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-07,2057,6291.83,355.27,12676.96
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-07,2051,7316.41,407.20000000000005,16720.37
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-07,2042,7634.99,374.072,15707.34
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2053,6420.94,338.274,12294.19
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-07,2043,6520.5,400.844,14678.34
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-15,2056,6963.11,390.119,15523.97
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-07,2047,7334.22,408.59799999999996,16510.4
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2049,4263.83,320.032,8252.67
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-25,2051,10851.97,443.923,19712.09
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-07,2042,6261.98,341.75100000000003,13163.63
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-15,2041,9751.78,476.986,21647.32
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-25,2055,9693.87,404.15,16243.8
mri-esm2-0,ssp585,40,25,-91,75,mag5,04-25,2057,7358.92,350.599,14391.58
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-25,2054,10206.41,411.632,16357.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2055,4074.16,384.73600000000005,11084.96
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-25,2042,4945.8,437.633,14885.88
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2050,4337.18,317.996,9193.73
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2057,7068.24,506.526,18178.52
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-25,2043,7315.16,391.83099999999996,15213.38
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-25,2047,7841.07,385.87800000000004,16693.83
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2059,6226.75,503.44100000000003,16523.61
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-25,2060,9346.35,403.096,20065.77
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2056,7643.48,489.59400000000005,17503.98
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-25,2042,7610.1,394.854,15973.79
